idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
50014;1.0;1.0;FR;7.0;8.0;2.0;5.0;0;6.0;1.0;48.0;7.0;7.0;7.0;5.0;2.0;1;1
50047;1.0;1.0;FR;2.0;6.0;2.0;5.0;1;6.0;1.0;54.0;5.0;5.0;5.0;4.0;4.0;1;1
50131;1.0;1.0;FR;5.0;8.0;5.0;5.0;1;1.0;4.0;38.0;4.0;7.0;8.0;3.0;3.0;1;1
50152;1.0;1.0;FR;1.0;5.0;2.0;5.0;1;1.0;4.0;68.0;0.0;6.0;6.0;0.0;0.0;1;1
50190;1.0;1.0;FR;6.0;7.0;4.0;5.0;1;1.0;3.0;51.0;3.0;5.0;7.0;6.0;2.0;1;1
50213;1.0;1.0;FR;7.0;9.0;2.0;5.0;1;1.0;3.0;71.0;0.0;3.0;10.0;0.0;0.0;1;1
50214;1.0;1.0;FR;4.0;3.0;1.0;5.0;0;6.0;2.0;27.0;4.0;5.0;6.0;5.0;5.0;1;1
50225;1.0;1.0;FR;3.0;8.0;3.0;1.0;0;6.0;4.0;61.0;7.0;5.0;9.0;7.0;7.0;1;1
50236;1.0;1.0;FR;5.0;1.0;3.0;4.0;0;6.0;3.0;20.0;6.0;6.0;7.0;6.0;6.0;1;1
50248;1.0;1.0;FR;1.0;2.0;1.0;1.0;1;5.0;4.0;78.0;3.0;7.0;7.0;2.0;0.0;1;1
50252;1.0;1.0;FR;4.0;8.0;4.0;5.0;0;1.0;3.0;66.0;5.0;5.0;5.0;4.0;4.0;1;1
50270;3.0;1.0;FR;4.0;5.0;2.0;3.0;0;1.0;4.0;83.0;5.0;6.0;4.0;3.0;2.0;1;0
50273;1.0;2.0;FR;5.0;3.0;2.0;5.0;1;6.0;4.0;38.0;3.0;3.0;5.0;3.0;3.0;0;1
50308;1.0;1.0;FR;7.0;10.0;2.0;5.0;0;6.0;1.0;27.0;7.0;3.0;6.0;5.0;5.0;1;1
50310;3.0;1.0;FR;3.0;7.0;2.0;5.0;0;6.0;3.0;79.0;0.0;0.0;5.0;0.0;5.0;1;0
50367;3.0;1.0;FR;1.0;4.0;1.0;1.0;1;5.0;4.0;90.0;5.0;5.0;5.0;5.0;5.0;1;0
50391;3.0;1.0;FR;3.0;3.0;1.0;1.0;0;6.0;3.0;69.0;7.0;0.0;10.0;0.0;0.0;1;0
50408;1.0;1.0;FR;3.0;3.0;1.0;4.0;1;1.0;2.0;53.0;3.0;2.0;2.0;2.0;2.0;1;1
50433;1.0;1.0;FR;3.0;6.0;1.0;1.0;1;5.0;3.0;82.0;5.0;9.0;5.0;5.0;5.0;1;1
50443;3.0;1.0;FR;4.0;5.0;2.0;5.0;1;1.0;3.0;70.0;5.0;7.0;9.0;6.0;6.0;1;0
50445;1.0;1.0;FR;1.0;8.0;2.0;5.0;0;6.0;4.0;56.0;6.0;7.0;7.0;4.0;4.0;1;1
50446;3.0;1.0;FR;3.0;4.0;2.0;3.0;0;1.0;4.0;67.0;2.0;2.0;5.0;0.0;2.0;1;0
50465;1.0;1.0;FR;7.0;6.0;5.0;5.0;0;6.0;2.0;25.0;5.0;7.0;7.0;4.0;4.0;1;1
50468;3.0;1.0;FR;3.0;7.0;2.0;1.0;0;1.0;4.0;66.0;2.0;2.0;5.0;6.0;5.0;1;0
50530;1.0;1.0;FR;4.0;8.0;3.0;5.0;0;6.0;4.0;31.0;3.0;6.0;5.0;3.0;3.0;1;1
50547;1.0;1.0;FR;6.0;4.0;2.0;5.0;0;6.0;1.0;23.0;6.0;6.0;7.0;3.0;2.0;1;1
50568;3.0;1.0;FR;3.0;4.0;1.0;5.0;0;1.0;3.0;58.0;5.0;5.0;5.0;5.0;5.0;1;0
50602;1.0;1.0;FR;7.0;9.0;2.0;5.0;0;1.0;4.0;65.0;5.0;3.0;7.0;2.0;2.0;1;1
50610;3.0;1.0;FR;4.0;7.0;2.0;5.0;1;1.0;3.0;63.0;7.0;6.0;9.0;7.0;6.0;1;0
50638;3.0;1.0;FR;4.0;1.0;1.0;4.0;1;6.0;3.0;21.0;4.0;3.0;3.0;4.0;3.0;1;0
50693;3.0;1.0;FR;4.0;6.0;5.0;5.0;1;6.0;2.0;20.0;5.0;7.0;7.0;4.0;3.0;1;0
50714;1.0;1.0;FR;7.0;10.0;2.0;5.0;1;1.0;1.0;28.0;6.0;8.0;5.0;0.0;1.0;1;1
50771;3.0;1.0;FR;1.0;7.0;2.0;1.0;0;1.0;4.0;76.0;0.0;3.0;8.0;3.0;3.0;1;0
50789;3.0;1.0;FR;7.0;10.0;3.0;5.0;0;1.0;2.0;52.0;5.0;3.0;7.0;5.0;4.0;1;0
50812;1.0;1.0;FR;1.0;6.0;6.0;5.0;1;6.0;3.0;28.0;0.0;1.0;5.0;2.0;2.0;1;1
50826;1.0;1.0;FR;3.0;5.0;2.0;5.0;0;6.0;2.0;18.0;4.0;4.0;10.0;2.0;5.0;1;1
50827;1.0;1.0;FR;4.0;6.0;4.0;5.0;1;2.0;5.0;41.0;4.0;5.0;8.0;5.0;5.0;1;1
50832;3.0;1.0;FR;2.0;5.0;2.0;5.0;1;6.0;3.0;74.0;0.0;0.0;8.0;2.0;2.0;1;0
50841;1.0;1.0;FR;6.0;6.0;4.0;5.0;1;2.0;4.0;36.0;5.0;5.0;5.0;6.0;5.0;1;1
50848;1.0;1.0;FR;7.0;5.0;3.0;5.0;0;2.0;2.0;29.0;6.0;3.0;8.0;3.0;1.0;1;1
50903;3.0;1.0;FR;3.0;7.0;3.0;5.0;0;1.0;3.0;55.0;3.0;4.0;6.0;5.0;5.0;1;0
50913;1.0;1.0;FR;7.0;8.0;2.0;5.0;0;6.0;4.0;36.0;6.0;8.0;7.0;5.0;5.0;1;1
50931;3.0;1.0;FR;7.0;10.0;4.0;5.0;0;1.0;2.0;40.0;7.0;10.0;9.0;4.0;2.0;1;0
50940;1.0;1.0;FR;7.0;7.0;2.0;5.0;1;2.0;4.0;29.0;5.0;8.0;9.0;6.0;6.0;1;1
50994;3.0;1.0;FR;4.0;9.0;2.0;5.0;1;1.0;2.0;56.0;0.0;4.0;9.0;0.0;0.0;1;0
51029;3.0;2.0;FR;5.0;3.0;1.0;5.0;1;4.0;4.0;61.0;6.0;6.0;7.0;7.0;4.0;0;0
51054;3.0;2.0;FR;3.0;2.0;1.0;2.0;1;5.0;4.0;79.0;3.0;5.0;5.0;4.0;7.0;0;0
51059;1.0;2.0;FR;4.0;4.0;3.0;5.0;1;2.0;4.0;41.0;0.0;5.0;5.0;0.0;0.0;0;1
51096;1.0;1.0;FR;6.0;2.0;4.0;5.0;1;2.0;4.0;41.0;0.0;3.0;3.0;0.0;0.0;1;1
51101;1.0;1.0;FR;3.0;6.0;2.0;4.0;0;1.0;4.0;60.0;7.0;3.0;3.0;1.0;1.0;1;1
51102;1.0;1.0;FR;4.0;3.0;1.0;5.0;1;4.0;3.0;58.0;2.0;6.0;9.0;0.0;2.0;1;1
51112;2.0;1.0;FR;6.0;8.0;4.0;5.0;1;1.0;3.0;35.0;5.0;5.0;7.0;5.0;4.0;1;1
51119;3.0;1.0;FR;4.0;2.0;1.0;4.0;1;4.0;3.0;49.0;9.0;5.0;8.0;8.0;9.0;1;0
51146;3.0;1.0;FR;1.0;1.0;1.0;2.0;1;4.0;3.0;59.0;8.0;10.0;10.0;10.0;8.0;1;0
51178;3.0;1.0;FR;5.0;6.0;1.0;5.0;0;6.0;1.0;35.0;3.0;4.0;8.0;2.0;3.0;1;0
51190;2.0;1.0;FR;6.0;6.0;5.0;5.0;1;6.0;4.0;27.0;4.0;6.0;3.0;1.0;6.0;1;1
51192;1.0;1.0;FR;4.0;8.0;3.0;5.0;0;6.0;2.0;18.0;4.0;8.0;9.0;5.0;2.0;1;1
51200;3.0;1.0;FR;4.0;7.0;4.0;5.0;1;1.0;3.0;53.0;3.0;5.0;8.0;5.0;5.0;1;0
51221;2.0;1.0;FR;5.0;7.0;2.0;5.0;1;4.0;3.0;84.0;7.0;8.0;8.0;6.0;6.0;1;1
51256;1.0;1.0;FR;4.0;10.0;2.0;5.0;0;4.0;3.0;43.0;6.0;8.0;7.0;3.0;1.0;1;1
51259;1.0;1.0;FR;2.0;7.0;2.0;5.0;1;5.0;4.0;54.0;5.0;3.0;6.0;2.0;2.0;1;1
51285;1.0;1.0;FR;7.0;9.0;2.0;5.0;1;1.0;4.0;62.0;7.0;8.0;8.0;7.0;6.0;1;1
51297;3.0;1.0;FR;1.0;3.0;1.0;1.0;0;5.0;2.0;79.0;5.0;8.0;5.0;6.0;5.0;1;0
51308;3.0;1.0;FR;5.0;8.0;2.0;5.0;1;1.0;4.0;77.0;7.0;7.0;8.0;7.0;6.0;1;0
51345;3.0;1.0;FR;2.0;7.0;2.0;5.0;1;1.0;4.0;65.0;3.0;3.0;7.0;0.0;0.0;1;0
51360;1.0;1.0;FR;6.0;6.0;1.0;5.0;1;6.0;1.0;33.0;4.0;4.0;3.0;3.0;5.0;1;1
51393;3.0;1.0;FR;4.0;5.0;2.0;4.0;1;5.0;3.0;63.0;0.0;5.0;8.0;5.0;4.0;1;0
51400;1.0;1.0;FR;6.0;10.0;6.0;5.0;1;2.0;1.0;39.0;7.0;8.0;8.0;7.0;7.0;1;1
51406;1.0;1.0;FR;5.0;6.0;5.0;5.0;1;6.0;5.0;52.0;5.0;8.0;8.0;4.0;3.0;1;1
51414;1.0;1.0;FR;3.0;6.0;3.0;3.0;1;1.0;1.0;59.0;1.0;4.0;6.0;1.0;1.0;1;1
51415;1.0;1.0;FR;3.0;6.0;1.0;4.0;0;6.0;3.0;37.0;3.0;8.0;7.0;2.0;2.0;1;1
51440;1.0;1.0;FR;4.0;8.0;3.0;5.0;0;6.0;3.0;22.0;0.0;5.0;5.0;0.0;0.0;1;1
51521;3.0;1.0;FR;1.0;8.0;2.0;5.0;1;6.0;3.0;58.0;1.0;3.0;5.0;1.0;1.0;1;0
51555;1.0;1.0;FR;6.0;7.0;4.0;5.0;1;1.0;4.0;41.0;0.0;3.0;8.0;0.0;0.0;1;1
51567;1.0;1.0;FR;7.0;10.0;3.0;5.0;1;2.0;1.0;58.0;5.0;7.0;3.0;0.0;4.0;1;1
51633;1.0;1.0;FR;3.0;8.0;3.0;5.0;0;1.0;1.0;28.0;10.0;10.0;10.0;5.0;5.0;1;1
51680;1.0;1.0;FR;7.0;7.0;2.0;5.0;0;1.0;3.0;76.0;2.0;8.0;2.0;5.0;7.0;1;1
51713;3.0;1.0;FR;3.0;4.0;3.0;5.0;0;2.0;3.0;27.0;4.0;2.0;6.0;4.0;5.0;1;0
51731;1.0;1.0;FR;1.0;4.0;5.0;5.0;1;1.0;3.0;35.0;2.0;2.0;7.0;4.0;3.0;1;1
51734;3.0;1.0;FR;4.0;4.0;1.0;5.0;0;4.0;3.0;65.0;5.0;5.0;5.0;5.0;0.0;1;0
51739;1.0;1.0;FR;7.0;8.0;2.0;5.0;1;6.0;4.0;38.0;2.0;5.0;6.0;2.0;0.0;1;1
51757;3.0;1.0;FR;3.0;4.0;2.0;5.0;0;6.0;4.0;56.0;0.0;8.0;10.0;5.0;5.0;1;0
51773;3.0;1.0;FR;3.0;6.0;2.0;5.0;0;1.0;3.0;56.0;1.0;2.0;8.0;1.0;0.0;1;0
51840;1.0;1.0;FR;3.0;2.0;2.0;4.0;0;1.0;4.0;61.0;2.0;2.0;7.0;2.0;2.0;1;1
51845;3.0;1.0;FR;7.0;6.0;2.0;5.0;0;4.0;3.0;64.0;4.0;5.0;7.0;5.0;0.0;1;0
51878;1.0;1.0;FR;4.0;6.0;4.0;5.0;1;6.0;4.0;30.0;10.0;10.0;10.0;10.0;10.0;1;1
51905;3.0;1.0;FR;3.0;1.0;1.0;1.0;1;5.0;4.0;88.0;7.0;5.0;7.0;5.0;3.0;1;0
51911;1.0;1.0;FR;2.0;6.0;2.0;4.0;1;1.0;4.0;60.0;5.0;0.0;9.0;5.0;0.0;1;1
51951;1.0;1.0;FR;5.0;3.0;4.0;5.0;1;6.0;4.0;32.0;2.0;0.0;4.0;0.0;0.0;1;1
51959;1.0;1.0;FR;4.0;10.0;4.0;5.0;0;2.0;1.0;42.0;3.0;5.0;7.0;0.0;0.0;1;1
51995;1.0;1.0;FR;2.0;6.0;4.0;5.0;1;6.0;4.0;17.0;7.0;7.0;7.0;7.0;7.0;1;1
52033;2.0;1.0;FR;4.0;9.0;4.0;5.0;0;6.0;4.0;20.0;8.0;7.0;5.0;5.0;5.0;1;1
52062;3.0;1.0;FR;2.0;5.0;4.0;5.0;1;1.0;3.0;31.0;5.0;2.0;2.0;2.0;2.0;1;0
52063;1.0;1.0;FR;4.0;3.0;2.0;5.0;1;4.0;2.0;46.0;1.0;2.0;1.0;1.0;1.0;1;1
52065;1.0;1.0;FR;1.0;4.0;1.0;1.0;1;6.0;3.0;78.0;3.0;2.0;7.0;2.0;2.0;1;1
52068;2.0;1.0;FR;7.0;6.0;1.0;5.0;1;6.0;1.0;40.0;0.0;2.0;1.0;0.0;0.0;1;1
52117;1.0;1.0;FR;2.0;6.0;4.0;5.0;1;6.0;1.0;16.0;5.0;7.0;8.0;6.0;6.0;1;1
52162;1.0;1.0;FR;6.0;6.0;1.0;5.0;0;5.0;1.0;77.0;5.0;5.0;10.0;1.0;5.0;1;1
52168;1.0;1.0;FR;6.0;5.0;1.0;5.0;0;6.0;3.0;33.0;7.0;10.0;8.0;5.0;5.0;1;1
52286;1.0;1.0;FR;3.0;2.0;1.0;5.0;1;4.0;4.0;53.0;3.0;6.0;8.0;5.0;2.0;1;1
52291;3.0;1.0;FR;3.0;4.0;2.0;4.0;1;1.0;4.0;61.0;2.0;2.0;5.0;2.0;0.0;1;0
52293;3.0;1.0;FR;2.0;5.0;3.0;5.0;1;4.0;1.0;49.0;0.0;0.0;7.0;0.0;0.0;1;0
52315;1.0;1.0;FR;3.0;6.0;2.0;5.0;1;1.0;3.0;65.0;5.0;5.0;7.0;3.0;2.0;1;1
52323;1.0;1.0;FR;3.0;8.0;4.0;5.0;1;2.0;2.0;45.0;4.0;6.0;7.0;5.0;5.0;1;1
52342;3.0;1.0;FR;3.0;6.0;4.0;2.0;1;1.0;3.0;59.0;0.0;5.0;5.0;2.0;2.0;1;0
52373;3.0;1.0;FR;3.0;5.0;2.0;2.0;0;4.0;3.0;59.0;4.0;5.0;6.0;4.0;3.0;1;0
52480;3.0;1.0;FR;7.0;3.0;1.0;5.0;1;6.0;3.0;60.0;3.0;6.0;7.0;4.0;4.0;1;0
52530;1.0;1.0;FR;6.0;8.0;4.0;5.0;0;1.0;2.0;39.0;8.0;10.0;7.0;4.0;5.0;1;1
52534;3.0;1.0;FR;7.0;6.0;1.0;3.0;0;4.0;5.0;68.0;8.0;8.0;8.0;7.0;5.0;1;0
52536;3.0;1.0;FR;6.0;8.0;5.0;5.0;1;1.0;4.0;46.0;7.0;6.0;6.0;5.0;5.0;1;0
52547;1.0;1.0;FR;5.0;2.0;1.0;5.0;0;6.0;4.0;21.0;0.0;0.0;0.0;3.0;3.0;1;1
52616;3.0;1.0;FR;7.0;9.0;1.0;5.0;0;4.0;1.0;46.0;7.0;6.0;8.0;4.0;2.0;1;0
52663;1.0;1.0;FR;7.0;9.0;2.0;5.0;0;1.0;2.0;65.0;8.0;8.0;5.0;8.0;8.0;1;1
52690;1.0;1.0;FR;2.0;9.0;4.0;5.0;0;6.0;3.0;16.0;8.0;7.0;8.0;5.0;6.0;1;1
52716;1.0;1.0;FR;1.0;6.0;2.0;5.0;0;6.0;4.0;73.0;7.0;6.0;8.0;5.0;5.0;1;1
52724;2.0;1.0;FR;7.0;10.0;3.0;5.0;1;1.0;2.0;53.0;3.0;7.0;8.0;2.0;2.0;1;1
52738;3.0;1.0;FR;3.0;6.0;2.0;5.0;0;4.0;3.0;60.0;2.0;5.0;8.0;4.0;1.0;1;0
52762;1.0;1.0;FR;4.0;10.0;5.0;5.0;1;6.0;2.0;55.0;3.0;8.0;3.0;2.0;5.0;1;1
52791;1.0;2.0;FR;3.0;7.0;2.0;5.0;0;1.0;4.0;76.0;6.0;1.0;9.0;3.0;3.0;0;1
52815;1.0;1.0;FR;3.0;7.0;4.0;5.0;0;1.0;3.0;46.0;2.0;2.0;7.0;2.0;2.0;1;1
52833;1.0;1.0;FR;5.0;5.0;1.0;5.0;1;5.0;3.0;62.0;1.0;3.0;5.0;1.0;1.0;1;1
52853;3.0;1.0;FR;3.0;5.0;3.0;2.0;1;6.0;3.0;35.0;5.0;5.0;7.0;5.0;5.0;1;0
52878;1.0;1.0;FR;1.0;2.0;1.0;2.0;1;5.0;4.0;73.0;2.0;0.0;8.0;5.0;0.0;1;1
52888;1.0;1.0;FR;6.0;4.0;1.0;5.0;0;6.0;4.0;28.0;3.0;4.0;7.0;2.0;3.0;1;1
52897;2.0;1.0;FR;2.0;6.0;4.0;5.0;0;6.0;4.0;18.0;6.0;7.0;8.0;3.0;5.0;1;1
52936;1.0;1.0;FR;7.0;10.0;3.0;5.0;0;1.0;4.0;51.0;5.0;6.0;6.0;3.0;3.0;1;1
52948;1.0;1.0;FR;7.0;8.0;5.0;5.0;1;1.0;2.0;43.0;5.0;5.0;8.0;5.0;4.0;1;1
52964;3.0;1.0;FR;1.0;3.0;1.0;1.0;1;5.0;4.0;90.0;5.0;8.0;10.0;5.0;4.0;1;0
52975;1.0;1.0;FR;4.0;6.0;4.0;5.0;1;6.0;1.0;20.0;5.0;4.0;2.0;1.0;1.0;1;1
53016;3.0;1.0;FR;5.0;7.0;3.0;5.0;0;6.0;4.0;22.0;3.0;7.0;5.0;2.0;3.0;1;0
53029;3.0;1.0;FR;4.0;3.0;3.0;3.0;1;6.0;3.0;42.0;5.0;6.0;6.0;5.0;5.0;1;0
53041;1.0;1.0;FR;1.0;4.0;1.0;1.0;0;1.0;3.0;84.0;5.0;2.0;4.0;5.0;7.0;1;1
53045;1.0;1.0;FR;6.0;1.0;1.0;5.0;0;6.0;2.0;23.0;3.0;5.0;6.0;3.0;4.0;1;1
53049;1.0;1.0;FR;5.0;9.0;4.0;5.0;1;1.0;4.0;45.0;4.0;5.0;7.0;5.0;2.0;1;1
53062;3.0;1.0;FR;4.0;8.0;4.0;5.0;1;1.0;4.0;46.0;8.0;8.0;9.0;7.0;7.0;1;0
53079;1.0;1.0;FR;4.0;9.0;2.0;5.0;1;1.0;3.0;59.0;2.0;6.0;7.0;3.0;3.0;1;1
53100;3.0;1.0;FR;3.0;6.0;2.0;5.0;0;1.0;4.0;72.0;2.0;7.0;3.0;2.0;2.0;1;0
53122;1.0;2.0;FR;4.0;2.0;1.0;5.0;0;6.0;5.0;37.0;2.0;2.0;0.0;0.0;2.0;0;1
53145;1.0;2.0;FR;4.0;8.0;2.0;5.0;0;1.0;5.0;72.0;3.0;6.0;8.0;2.0;2.0;0;1
53158;1.0;1.0;FR;5.0;10.0;4.0;5.0;0;1.0;2.0;61.0;7.0;9.0;5.0;7.0;5.0;1;1
53159;3.0;1.0;FR;7.0;6.0;4.0;5.0;1;1.0;4.0;42.0;5.0;5.0;5.0;4.0;3.0;1;0
53193;3.0;1.0;FR;1.0;2.0;1.0;5.0;1;6.0;4.0;53.0;2.0;4.0;5.0;3.0;2.0;1;0
53208;3.0;1.0;FR;4.0;7.0;3.0;5.0;0;1.0;4.0;60.0;5.0;2.0;9.0;4.0;9.0;1;0
53236;3.0;1.0;FR;3.0;6.0;2.0;1.0;0;1.0;4.0;68.0;5.0;2.0;0.0;0.0;0.0;1;0
53305;3.0;1.0;FR;5.0;10.0;5.0;5.0;1;1.0;3.0;46.0;7.0;7.0;7.0;6.0;5.0;1;0
53315;3.0;1.0;FR;5.0;4.0;2.0;5.0;1;2.0;3.0;27.0;5.0;7.0;6.0;7.0;6.0;1;0
53337;3.0;1.0;FR;3.0;5.0;2.0;5.0;1;1.0;3.0;74.0;1.0;0.0;7.0;2.0;3.0;1;0
53365;1.0;1.0;FR;4.0;6.0;2.0;4.0;1;1.0;4.0;57.0;8.0;6.0;8.0;5.0;5.0;1;1
53368;1.0;1.0;FR;3.0;4.0;1.0;5.0;1;5.0;1.0;73.0;0.0;0.0;8.0;5.0;0.0;1;1
53377;3.0;1.0;FR;4.0;8.0;3.0;5.0;0;6.0;4.0;50.0;2.0;0.0;6.0;1.0;1.0;1;0
53380;3.0;1.0;FR;1.0;5.0;2.0;1.0;1;1.0;4.0;79.0;3.0;6.0;6.0;6.0;6.0;1;0
53391;1.0;1.0;FR;7.0;7.0;1.0;5.0;0;6.0;3.0;29.0;6.0;7.0;5.0;6.0;6.0;1;1
53398;1.0;1.0;FR;3.0;7.0;2.0;2.0;0;1.0;4.0;56.0;0.0;8.0;9.0;0.0;0.0;1;1
53420;3.0;1.0;FR;2.0;6.0;2.0;5.0;0;6.0;4.0;68.0;5.0;7.0;9.0;5.0;5.0;1;0
53421;1.0;1.0;FR;3.0;8.0;4.0;5.0;0;1.0;3.0;58.0;5.0;8.0;8.0;6.0;6.0;1;1
53425;1.0;1.0;FR;7.0;8.0;2.0;5.0;0;1.0;2.0;67.0;6.0;7.0;6.0;5.0;4.0;1;1
53428;1.0;1.0;FR;7.0;7.0;2.0;5.0;1;6.0;1.0;24.0;5.0;7.0;6.0;5.0;5.0;1;1
53455;1.0;1.0;FR;4.0;5.0;2.0;5.0;0;4.0;3.0;45.0;0.0;6.0;4.0;0.0;0.0;1;1
53466;1.0;1.0;FR;7.0;5.0;2.0;5.0;1;1.0;3.0;75.0;5.0;6.0;8.0;6.0;6.0;1;1
53472;1.0;1.0;FR;7.0;10.0;4.0;5.0;1;1.0;1.0;49.0;6.0;5.0;8.0;5.0;6.0;1;1
53487;1.0;1.0;FR;3.0;4.0;5.0;5.0;0;6.0;4.0;33.0;2.0;5.0;5.0;2.0;2.0;1;1
53503;1.0;1.0;FR;5.0;4.0;1.0;5.0;1;4.0;2.0;59.0;2.0;5.0;5.0;5.0;5.0;1;1
53539;1.0;1.0;FR;7.0;8.0;2.0;5.0;1;2.0;5.0;58.0;5.0;5.0;5.0;4.0;4.0;1;1
53608;3.0;2.0;FR;6.0;4.0;2.0;5.0;0;1.0;4.0;68.0;10.0;10.0;10.0;0.0;0.0;0;0
53640;1.0;1.0;FR;7.0;8.0;4.0;5.0;0;6.0;1.0;53.0;8.0;9.0;7.0;5.0;2.0;1;1
53674;3.0;1.0;FR;2.0;2.0;2.0;5.0;1;1.0;4.0;58.0;2.0;3.0;5.0;2.0;2.0;1;0
53687;1.0;1.0;FR;6.0;3.0;1.0;5.0;0;6.0;3.0;28.0;0.0;3.0;0.0;0.0;0.0;1;1
53729;1.0;1.0;FR;7.0;6.0;4.0;5.0;0;2.0;4.0;46.0;5.0;3.0;8.0;2.0;2.0;1;1
53891;1.0;1.0;FR;4.0;5.0;2.0;5.0;0;1.0;4.0;66.0;5.0;7.0;7.0;4.0;4.0;1;1
53918;1.0;1.0;FR;3.0;4.0;1.0;5.0;1;5.0;4.0;72.0;2.0;4.0;8.0;1.0;1.0;1;1
53933;1.0;1.0;FR;7.0;10.0;5.0;2.0;0;1.0;4.0;47.0;3.0;5.0;7.0;4.0;2.0;1;1
53977;3.0;1.0;FR;6.0;6.0;3.0;5.0;1;1.0;4.0;52.0;8.0;7.0;8.0;6.0;7.0;1;0
53986;3.0;1.0;FR;4.0;8.0;2.0;5.0;1;1.0;3.0;63.0;5.0;7.0;9.0;6.0;5.0;1;0
54004;3.0;1.0;FR;7.0;6.0;2.0;5.0;0;1.0;1.0;77.0;4.0;1.0;7.0;1.0;2.0;1;0
54014;1.0;1.0;FR;7.0;4.0;1.0;5.0;1;6.0;1.0;28.0;5.0;6.0;4.0;4.0;4.0;1;1
54024;3.0;1.0;FR;3.0;7.0;2.0;5.0;0;4.0;4.0;60.0;5.0;7.0;9.0;3.0;3.0;1;0
54027;1.0;1.0;FR;7.0;9.0;3.0;5.0;0;2.0;3.0;46.0;6.0;8.0;8.0;7.0;6.0;1;1
54030;3.0;1.0;FR;3.0;9.0;6.0;5.0;0;6.0;3.0;45.0;2.0;6.0;6.0;4.0;4.0;1;0
54035;3.0;1.0;FR;3.0;5.0;2.0;1.0;0;6.0;4.0;48.0;5.0;5.0;5.0;5.0;5.0;1;0
54107;3.0;1.0;FR;4.0;7.0;4.0;5.0;1;6.0;3.0;52.0;5.0;4.0;7.0;2.0;1.0;1;0
54123;1.0;1.0;FR;4.0;4.0;4.0;5.0;1;6.0;4.0;23.0;2.0;6.0;6.0;4.0;4.0;1;1
54136;3.0;1.0;FR;4.0;3.0;3.0;4.0;1;4.0;3.0;51.0;3.0;5.0;8.0;4.0;3.0;1;0
54145;1.0;1.0;FR;7.0;3.0;2.0;5.0;1;4.0;1.0;54.0;5.0;5.0;5.0;5.0;1.0;1;1
54172;1.0;2.0;FR;4.0;6.0;3.0;5.0;0;6.0;2.0;40.0;3.0;5.0;7.0;1.0;1.0;0;1
54175;1.0;1.0;FR;2.0;6.0;4.0;5.0;0;6.0;4.0;19.0;5.0;4.0;8.0;5.0;5.0;1;1
54193;1.0;1.0;FR;5.0;5.0;2.0;5.0;1;1.0;4.0;69.0;5.0;5.0;6.0;6.0;5.0;1;1
54228;1.0;1.0;FR;3.0;7.0;2.0;5.0;1;1.0;3.0;72.0;1.0;0.0;5.0;1.0;1.0;1;1
54278;3.0;1.0;FR;5.0;8.0;2.0;5.0;1;1.0;3.0;60.0;5.0;6.0;6.0;5.0;5.0;1;0
54377;3.0;2.0;FR;5.0;3.0;4.0;5.0;1;6.0;2.0;27.0;6.0;5.0;7.0;0.0;5.0;0;0
54388;3.0;2.0;FR;3.0;2.0;2.0;2.0;1;6.0;3.0;40.0;4.0;9.0;9.0;4.0;5.0;0;0
54389;1.0;2.0;FR;3.0;3.0;1.0;5.0;0;6.0;3.0;26.0;0.0;2.0;8.0;2.0;3.0;0;1
54393;1.0;1.0;FR;1.0;2.0;1.0;5.0;1;5.0;4.0;90.0;5.0;8.0;8.0;8.0;4.0;1;1
54399;3.0;1.0;FR;1.0;6.0;3.0;3.0;1;1.0;4.0;64.0;5.0;7.0;10.0;4.0;2.0;1;0
54479;3.0;1.0;FR;7.0;9.0;2.0;2.0;1;1.0;3.0;85.0;7.0;8.0;8.0;6.0;6.0;1;0
54485;1.0;1.0;FR;4.0;7.0;3.0;5.0;0;6.0;3.0;26.0;8.0;2.0;8.0;5.0;8.0;1;1
54490;3.0;2.0;FR;5.0;9.0;5.0;5.0;0;4.0;2.0;41.0;0.0;5.0;6.0;0.0;0.0;0;0
54494;1.0;2.0;FR;4.0;6.0;3.0;5.0;0;1.0;4.0;72.0;0.0;0.0;5.0;0.0;0.0;0;1
54499;3.0;1.0;FR;4.0;8.0;3.0;5.0;0;1.0;4.0;48.0;5.0;7.0;7.0;5.0;4.0;1;0
54515;3.0;2.0;FR;2.0;6.0;4.0;4.0;1;6.0;2.0;16.0;5.0;6.0;5.0;5.0;5.0;0;0
54546;1.0;1.0;FR;7.0;7.0;1.0;5.0;0;4.0;1.0;70.0;8.0;6.0;5.0;7.0;4.0;1;1
54557;1.0;1.0;FR;2.0;5.0;1.0;5.0;1;6.0;1.0;32.0;7.0;8.0;8.0;6.0;6.0;1;1
54571;1.0;1.0;FR;1.0;7.0;2.0;2.0;1;1.0;3.0;60.0;0.0;1.0;6.0;0.0;0.0;1;1
54575;1.0;1.0;FR;7.0;10.0;3.0;4.0;0;1.0;2.0;49.0;5.0;7.0;8.0;2.0;1.0;1;1
54588;1.0;1.0;FR;3.0;7.0;2.0;5.0;0;1.0;3.0;57.0;6.0;8.0;8.0;5.0;5.0;1;1
