idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
80457;3.0;1.0;IT;4.0;5.0;4.0;5.0;1;6.0;4.0;20.0;2.0;2.0;7.0;1.0;1.0;1;0
80477;1.0;1.0;IT;2.0;8.0;3.0;5.0;0;1.0;4.0;61.0;3.0;8.0;8.0;1.0;1.0;1;1
80480;3.0;1.0;IT;5.0;7.0;5.0;5.0;1;1.0;4.0;45.0;5.0;5.0;7.0;5.0;4.0;1;0
80484;1.0;1.0;IT;5.0;7.0;4.0;5.0;0;1.0;3.0;42.0;3.0;5.0;6.0;5.0;5.0;1;1
80497;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;3.0;84.0;10.0;10.0;10.0;10.0;10.0;1;1
80504;3.0;1.0;IT;3.0;5.0;2.0;3.0;0;1.0;1.0;80.0;0.0;2.0;3.0;0.0;0.0;1;0
80524;3.0;1.0;IT;2.0;5.0;2.0;5.0;0;6.0;5.0;46.0;8.0;8.0;8.0;5.0;5.0;1;0
80546;1.0;1.0;IT;4.0;9.0;3.0;5.0;0;6.0;1.0;24.0;8.0;8.0;7.0;7.0;7.0;1;1
80562;1.0;1.0;IT;7.0;10.0;3.0;5.0;0;6.0;1.0;33.0;7.0;8.0;8.0;5.0;4.0;1;1
80570;1.0;1.0;IT;3.0;5.0;2.0;1.0;0;1.0;3.0;75.0;0.0;2.0;4.0;1.0;1.0;1;1
80572;3.0;1.0;IT;4.0;1.0;1.0;4.0;0;4.0;4.0;60.0;1.0;1.0;7.0;0.0;0.0;1;0
80574;1.0;1.0;IT;2.0;2.0;2.0;3.0;0;1.0;4.0;73.0;5.0;7.0;8.0;4.0;5.0;1;1
80588;2.0;1.0;IT;2.0;3.0;1.0;2.0;1;5.0;4.0;77.0;3.0;6.0;6.0;5.0;5.0;1;1
80613;3.0;1.0;IT;2.0;6.0;4.0;1.0;1;1.0;4.0;69.0;5.0;5.0;7.0;4.0;4.0;1;0
80625;1.0;1.0;IT;2.0;5.0;2.0;1.0;1;1.0;4.0;75.0;2.0;4.0;4.0;2.0;2.0;1;1
80706;2.0;1.0;IT;5.0;3.0;2.0;5.0;0;6.0;3.0;24.0;2.0;8.0;6.0;3.0;2.0;1;1
80748;1.0;1.0;IT;2.0;5.0;4.0;5.0;0;1.0;4.0;60.0;8.0;3.0;7.0;6.0;6.0;1;1
80759;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;3.0;82.0;10.0;10.0;10.0;10.0;10.0;1;1
80761;1.0;1.0;IT;2.0;2.0;2.0;5.0;0;1.0;4.0;75.0;7.0;8.0;9.0;6.0;6.0;1;1
80800;1.0;1.0;IT;4.0;5.0;5.0;4.0;1;6.0;4.0;31.0;5.0;8.0;8.0;4.0;6.0;1;1
80813;3.0;1.0;IT;4.0;5.0;1.0;4.0;1;3.0;4.0;60.0;5.0;7.0;8.0;5.0;4.0;1;0
80833;3.0;1.0;IT;7.0;5.0;1.0;5.0;0;6.0;1.0;57.0;4.0;8.0;9.0;2.0;2.0;1;0
80867;1.0;1.0;IT;7.0;8.0;2.0;5.0;1;1.0;4.0;51.0;5.0;5.0;5.0;5.0;5.0;1;1
80877;3.0;1.0;IT;2.0;5.0;1.0;5.0;1;6.0;4.0;74.0;0.0;6.0;8.0;0.0;0.0;1;0
80885;3.0;1.0;IT;2.0;5.0;1.0;1.0;0;5.0;3.0;89.0;5.0;7.0;7.0;5.0;5.0;1;0
80891;1.0;1.0;IT;2.0;5.0;1.0;4.0;0;4.0;3.0;53.0;5.0;7.0;6.0;3.0;6.0;1;1
80895;1.0;1.0;IT;2.0;5.0;4.0;5.0;0;6.0;3.0;16.0;7.0;7.0;7.0;4.0;4.0;1;1
80897;1.0;1.0;IT;2.0;5.0;1.0;5.0;0;3.0;3.0;38.0;4.0;4.0;2.0;0.0;3.0;1;1
80913;3.0;1.0;IT;2.0;5.0;1.0;5.0;0;6.0;3.0;21.0;7.0;8.0;7.0;7.0;7.0;1;0
80935;3.0;1.0;IT;2.0;2.0;1.0;1.0;0;5.0;4.0;73.0;2.0;8.0;9.0;6.0;6.0;1;0
80972;3.0;1.0;IT;4.0;4.0;3.0;5.0;0;6.0;4.0;20.0;4.0;9.0;9.0;3.0;3.0;1;0
80974;3.0;1.0;IT;7.0;7.0;3.0;5.0;1;1.0;4.0;41.0;6.0;7.0;9.0;3.0;4.0;1;0
80998;1.0;1.0;IT;4.0;4.0;4.0;5.0;1;6.0;3.0;24.0;3.0;2.0;8.0;5.0;5.0;1;1
81025;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;4.0;82.0;5.0;4.0;8.0;3.0;3.0;1;1
81026;3.0;2.0;IT;2.0;4.0;1.0;3.0;1;3.0;4.0;29.0;4.0;6.0;6.0;6.0;7.0;0;0
81043;2.0;1.0;IT;2.0;5.0;1.0;3.0;1;4.0;3.0;64.0;4.0;3.0;4.0;3.0;4.0;1;1
81048;3.0;1.0;IT;2.0;3.0;4.0;5.0;0;4.0;4.0;53.0;2.0;4.0;4.0;1.0;1.0;1;0
81058;1.0;1.0;IT;2.0;5.0;1.0;2.0;1;5.0;4.0;72.0;4.0;7.0;6.0;0.0;2.0;1;1
81059;3.0;1.0;IT;7.0;5.0;2.0;5.0;1;6.0;3.0;32.0;3.0;6.0;6.0;6.0;6.0;1;0
81076;3.0;2.0;IT;7.0;5.0;4.0;4.0;0;1.0;4.0;43.0;6.0;6.0;7.0;6.0;8.0;0;0
81135;1.0;1.0;IT;2.0;5.0;2.0;4.0;0;1.0;4.0;67.0;6.0;6.0;6.0;4.0;3.0;1;1
81159;1.0;1.0;IT;4.0;6.0;2.0;4.0;0;6.0;4.0;33.0;5.0;7.0;7.0;5.0;5.0;1;1
81177;3.0;1.0;IT;4.0;8.0;2.0;5.0;1;4.0;1.0;61.0;5.0;8.0;7.0;1.0;1.0;1;0
81207;1.0;1.0;IT;1.0;4.0;2.0;4.0;1;1.0;4.0;62.0;0.0;3.0;6.0;0.0;0.0;1;1
81209;3.0;1.0;IT;2.0;4.0;3.0;5.0;0;6.0;4.0;38.0;5.0;7.0;8.0;6.0;5.0;1;0
81213;3.0;2.0;IT;7.0;4.0;2.0;3.0;1;4.0;3.0;59.0;8.0;8.0;8.0;4.0;5.0;0;0
81306;2.0;1.0;IT;1.0;5.0;2.0;1.0;0;1.0;4.0;75.0;0.0;2.0;2.0;0.0;0.0;1;1
81307;1.0;1.0;IT;4.0;7.0;4.0;5.0;0;1.0;3.0;45.0;7.0;9.0;10.0;6.0;5.0;1;1
81332;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;1.0;3.0;30.0;1.0;5.0;7.0;5.0;5.0;1;1
81350;1.0;1.0;IT;4.0;10.0;3.0;5.0;0;6.0;1.0;24.0;2.0;7.0;7.0;5.0;4.0;1;1
81371;1.0;1.0;IT;7.0;5.0;2.0;5.0;1;4.0;4.0;42.0;1.0;1.0;7.0;1.0;0.0;1;1
81376;3.0;1.0;IT;4.0;6.0;2.0;5.0;1;1.0;4.0;74.0;4.0;6.0;9.0;4.0;6.0;1;0
81442;3.0;1.0;IT;1.0;3.0;2.0;1.0;1;1.0;3.0;69.0;5.0;7.0;7.0;5.0;5.0;1;0
81471;1.0;2.0;IT;7.0;5.0;3.0;3.0;0;1.0;4.0;41.0;7.0;7.0;8.0;6.0;7.0;0;1
81496;3.0;2.0;IT;6.0;5.0;4.0;4.0;1;1.0;4.0;40.0;0.0;4.0;6.0;2.0;0.0;0;0
81505;1.0;1.0;IT;4.0;5.0;3.0;5.0;1;4.0;4.0;42.0;5.0;6.0;7.0;2.0;2.0;1;1
81508;1.0;1.0;IT;4.0;5.0;5.0;5.0;1;6.0;5.0;29.0;4.0;6.0;6.0;4.0;4.0;1;1
81511;3.0;1.0;IT;1.0;5.0;2.0;1.0;1;1.0;4.0;85.0;6.0;8.0;8.0;6.0;7.0;1;0
81513;1.0;1.0;IT;4.0;6.0;4.0;5.0;0;6.0;4.0;19.0;5.0;6.0;7.0;2.0;3.0;1;1
81523;3.0;1.0;IT;2.0;3.0;2.0;4.0;0;1.0;4.0;59.0;4.0;6.0;7.0;2.0;3.0;1;0
81538;3.0;1.0;IT;5.0;5.0;4.0;5.0;0;6.0;2.0;23.0;8.0;9.0;8.0;5.0;6.0;1;0
81557;1.0;1.0;IT;4.0;5.0;3.0;5.0;1;2.0;3.0;56.0;6.0;6.0;6.0;5.0;7.0;1;1
81570;3.0;1.0;IT;3.0;5.0;5.0;5.0;1;6.0;4.0;16.0;5.0;3.0;2.0;2.0;3.0;1;0
81571;1.0;1.0;IT;4.0;8.0;4.0;5.0;1;1.0;3.0;50.0;4.0;7.0;7.0;6.0;6.0;1;1
81578;3.0;1.0;IT;2.0;3.0;6.0;5.0;0;6.0;4.0;21.0;5.0;0.0;10.0;0.0;0.0;1;0
81579;3.0;1.0;IT;7.0;8.0;3.0;5.0;1;1.0;3.0;50.0;4.0;6.0;7.0;3.0;3.0;1;0
81596;1.0;1.0;IT;2.0;3.0;2.0;2.0;0;1.0;4.0;78.0;8.0;5.0;8.0;6.0;6.0;1;1
81599;3.0;1.0;IT;1.0;2.0;2.0;1.0;1;1.0;4.0;87.0;1.0;1.0;1.0;0.0;0.0;1;0
81605;1.0;1.0;IT;7.0;8.0;4.0;5.0;1;1.0;3.0;46.0;5.0;5.0;6.0;4.0;4.0;1;1
81636;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;1.0;3.0;41.0;10.0;10.0;10.0;10.0;10.0;1;1
81643;3.0;1.0;IT;7.0;10.0;3.0;5.0;0;1.0;3.0;63.0;0.0;6.0;7.0;0.0;0.0;1;0
81646;1.0;1.0;IT;4.0;4.0;3.0;1.0;0;1.0;4.0;60.0;2.0;2.0;2.0;2.0;2.0;1;1
81666;1.0;1.0;IT;2.0;5.0;3.0;5.0;1;6.0;3.0;16.0;2.0;2.0;2.0;0.0;0.0;1;1
81682;1.0;1.0;IT;7.0;5.0;1.0;5.0;0;6.0;3.0;64.0;0.0;0.0;0.0;0.0;0.0;1;1
81685;1.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;4.0;28.0;6.0;9.0;9.0;5.0;5.0;1;1
81690;3.0;1.0;IT;1.0;2.0;1.0;3.0;1;5.0;3.0;86.0;2.0;4.0;6.0;1.0;3.0;1;0
81693;3.0;1.0;IT;2.0;2.0;4.0;5.0;0;1.0;4.0;54.0;4.0;6.0;8.0;0.0;0.0;1;0
81699;1.0;2.0;IT;7.0;6.0;4.0;5.0;0;1.0;4.0;55.0;6.0;7.0;8.0;0.0;0.0;0;1
81713;1.0;1.0;IT;4.0;6.0;3.0;5.0;0;1.0;4.0;31.0;6.0;6.0;6.0;3.0;3.0;1;1
81731;3.0;1.0;IT;4.0;7.0;2.0;5.0;1;4.0;4.0;57.0;6.0;7.0;7.0;4.0;4.0;1;0
81738;1.0;1.0;IT;6.0;4.0;1.0;1.0;1;6.0;3.0;26.0;8.0;5.0;6.0;6.0;6.0;1;1
81765;1.0;1.0;IT;1.0;4.0;2.0;1.0;0;1.0;3.0;82.0;4.0;7.0;8.0;2.0;0.0;1;1
81786;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;4.0;90.0;3.0;9.0;9.0;4.0;4.0;1;1
81846;1.0;1.0;IT;2.0;4.0;1.0;5.0;0;6.0;4.0;43.0;3.0;6.0;7.0;4.0;5.0;1;1
81847;3.0;1.0;IT;7.0;5.0;4.0;5.0;0;1.0;3.0;65.0;7.0;7.0;7.0;7.0;7.0;1;0
81851;3.0;1.0;IT;2.0;3.0;2.0;1.0;0;1.0;1.0;72.0;4.0;6.0;6.0;3.0;2.0;1;0
81865;1.0;1.0;IT;2.0;5.0;2.0;1.0;1;1.0;4.0;73.0;6.0;5.0;7.0;4.0;4.0;1;1
81882;2.0;1.0;IT;3.0;5.0;1.0;4.0;1;6.0;3.0;58.0;4.0;5.0;5.0;0.0;5.0;1;1
81888;3.0;1.0;IT;4.0;6.0;2.0;5.0;0;1.0;4.0;64.0;2.0;1.0;3.0;2.0;2.0;1;0
81889;1.0;1.0;IT;2.0;8.0;1.0;5.0;0;5.0;4.0;69.0;3.0;5.0;5.0;3.0;3.0;1;1
81896;1.0;1.0;IT;2.0;5.0;2.0;1.0;0;1.0;3.0;76.0;8.0;9.0;9.0;5.0;6.0;1;1
81901;1.0;1.0;IT;7.0;9.0;2.0;4.0;1;1.0;1.0;68.0;2.0;4.0;4.0;2.0;2.0;1;1
81911;1.0;1.0;IT;2.0;5.0;2.0;2.0;1;4.0;4.0;78.0;5.0;6.0;6.0;5.0;6.0;1;1
81915;3.0;1.0;IT;6.0;7.0;3.0;5.0;0;6.0;4.0;28.0;7.0;4.0;5.0;1.0;1.0;1;0
81925;1.0;1.0;IT;4.0;4.0;2.0;5.0;0;1.0;4.0;54.0;7.0;7.0;8.0;6.0;6.0;1;1
81929;3.0;1.0;IT;2.0;4.0;2.0;2.0;1;1.0;1.0;80.0;3.0;4.0;6.0;2.0;2.0;1;0
81963;1.0;1.0;IT;2.0;5.0;2.0;3.0;0;1.0;4.0;71.0;4.0;7.0;7.0;3.0;5.0;1;1
81965;1.0;1.0;IT;2.0;7.0;2.0;3.0;0;1.0;4.0;64.0;4.0;3.0;7.0;2.0;2.0;1;1
81970;1.0;1.0;IT;2.0;5.0;3.0;5.0;0;1.0;3.0;70.0;4.0;6.0;8.0;5.0;5.0;1;1
81973;1.0;1.0;IT;6.0;5.0;3.0;5.0;1;6.0;3.0;27.0;0.0;0.0;2.0;0.0;0.0;1;1
82001;1.0;1.0;IT;2.0;3.0;2.0;5.0;0;6.0;1.0;34.0;3.0;3.0;5.0;0.0;0.0;1;1
82012;1.0;2.0;IT;2.0;7.0;4.0;5.0;0;6.0;4.0;36.0;5.0;6.0;8.0;4.0;4.0;0;1
82018;3.0;1.0;IT;2.0;5.0;2.0;1.0;1;1.0;3.0;77.0;0.0;0.0;1.0;0.0;0.0;1;0
82029;1.0;2.0;IT;2.0;8.0;3.0;5.0;1;6.0;3.0;17.0;6.0;7.0;6.0;4.0;5.0;0;1
82034;1.0;1.0;IT;5.0;5.0;3.0;5.0;0;6.0;3.0;24.0;4.0;5.0;5.0;2.0;2.0;1;1
82039;1.0;1.0;IT;2.0;8.0;1.0;1.0;1;5.0;3.0;75.0;5.0;8.0;8.0;4.0;3.0;1;1
82043;3.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;3.0;33.0;5.0;5.0;6.0;6.0;6.0;1;0
82053;1.0;1.0;IT;2.0;9.0;3.0;5.0;1;1.0;4.0;38.0;9.0;9.0;9.0;9.0;7.0;1;1
82054;1.0;1.0;IT;4.0;8.0;2.0;5.0;0;1.0;4.0;43.0;3.0;6.0;0.0;0.0;0.0;1;1
82060;3.0;1.0;IT;7.0;4.0;1.0;5.0;1;6.0;4.0;29.0;5.0;5.0;7.0;5.0;1.0;1;0
82063;3.0;1.0;IT;2.0;5.0;3.0;1.0;1;1.0;4.0;60.0;4.0;6.0;7.0;4.0;3.0;1;0
82066;2.0;1.0;IT;2.0;3.0;2.0;2.0;1;1.0;4.0;79.0;5.0;7.0;7.0;3.0;3.0;1;1
82095;1.0;1.0;IT;2.0;4.0;4.0;5.0;1;1.0;4.0;60.0;6.0;5.0;6.0;5.0;5.0;1;1
82107;3.0;1.0;IT;3.0;1.0;2.0;5.0;1;6.0;3.0;36.0;6.0;5.0;5.0;4.0;4.0;1;0
82111;1.0;2.0;IT;7.0;3.0;2.0;4.0;0;1.0;4.0;69.0;6.0;6.0;6.0;8.0;7.0;0;1
82119;1.0;1.0;IT;3.0;8.0;3.0;5.0;0;1.0;4.0;33.0;5.0;4.0;8.0;4.0;5.0;1;1
82142;1.0;1.0;IT;4.0;5.0;2.0;1.0;1;1.0;4.0;78.0;2.0;3.0;2.0;6.0;4.0;1;1
82161;3.0;1.0;IT;1.0;5.0;4.0;4.0;0;1.0;4.0;56.0;4.0;2.0;4.0;2.0;2.0;1;0
82162;1.0;1.0;IT;6.0;7.0;2.0;5.0;1;2.0;4.0;29.0;7.0;7.0;7.0;5.0;6.0;1;1
82178;3.0;2.0;IT;4.0;8.0;4.0;4.0;0;6.0;4.0;21.0;4.0;4.0;3.0;4.0;3.0;0;0
82183;1.0;1.0;IT;4.0;9.0;2.0;4.0;0;1.0;4.0;56.0;5.0;3.0;5.0;3.0;4.0;1;1
82198;3.0;2.0;IT;4.0;1.0;1.0;5.0;1;3.0;4.0;60.0;6.0;6.0;9.0;6.0;6.0;0;0
82201;1.0;1.0;IT;4.0;3.0;2.0;5.0;1;1.0;3.0;69.0;0.0;3.0;8.0;0.0;0.0;1;1
82214;1.0;1.0;IT;1.0;7.0;1.0;5.0;1;6.0;4.0;45.0;3.0;6.0;9.0;5.0;5.0;1;1
82217;3.0;1.0;IT;2.0;5.0;1.0;5.0;0;6.0;3.0;38.0;0.0;3.0;4.0;0.0;0.0;1;0
82234;3.0;1.0;IT;2.0;8.0;3.0;5.0;1;6.0;4.0;18.0;2.0;3.0;2.0;3.0;3.0;1;0
82243;1.0;1.0;IT;4.0;7.0;2.0;3.0;1;1.0;1.0;67.0;4.0;7.0;7.0;3.0;3.0;1;1
82244;3.0;2.0;IT;3.0;3.0;3.0;5.0;0;1.0;4.0;57.0;7.0;8.0;10.0;4.0;3.0;0;0
82254;3.0;1.0;IT;2.0;3.0;2.0;1.0;1;5.0;2.0;72.0;2.0;2.0;5.0;4.0;3.0;1;0
82285;1.0;1.0;IT;1.0;4.0;4.0;1.0;1;1.0;2.0;55.0;2.0;3.0;4.0;0.0;0.0;1;1
82291;1.0;1.0;IT;4.0;4.0;3.0;5.0;1;6.0;4.0;25.0;7.0;8.0;8.0;7.0;7.0;1;1
82296;1.0;1.0;IT;2.0;5.0;2.0;1.0;1;1.0;4.0;81.0;8.0;5.0;8.0;5.0;5.0;1;1
82315;1.0;1.0;IT;3.0;4.0;3.0;5.0;1;1.0;4.0;37.0;6.0;7.0;6.0;6.0;0.0;1;1
82316;1.0;1.0;IT;2.0;3.0;2.0;5.0;1;4.0;3.0;51.0;5.0;8.0;9.0;5.0;5.0;1;1
82323;3.0;1.0;IT;4.0;5.0;2.0;1.0;0;1.0;5.0;72.0;5.0;7.0;9.0;7.0;7.0;1;0
82329;1.0;1.0;IT;2.0;2.0;1.0;5.0;1;5.0;3.0;68.0;5.0;7.0;8.0;2.0;3.0;1;1
82331;3.0;1.0;IT;1.0;4.0;1.0;1.0;0;5.0;4.0;82.0;4.0;3.0;7.0;2.0;3.0;1;0
82334;3.0;1.0;IT;1.0;3.0;2.0;1.0;1;5.0;4.0;84.0;6.0;6.0;7.0;3.0;3.0;1;0
82346;1.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;4.0;50.0;1.0;5.0;5.0;1.0;1.0;1;1
82349;1.0;1.0;IT;3.0;10.0;3.0;5.0;1;6.0;4.0;27.0;9.0;9.0;10.0;4.0;4.0;1;1
82376;1.0;1.0;IT;1.0;5.0;1.0;1.0;1;5.0;3.0;90.0;5.0;6.0;6.0;5.0;5.0;1;1
82379;2.0;1.0;IT;7.0;8.0;2.0;3.0;1;1.0;1.0;75.0;5.0;6.0;6.0;3.0;3.0;1;1
82390;1.0;1.0;IT;4.0;8.0;4.0;5.0;1;1.0;4.0;54.0;8.0;8.0;8.0;7.0;7.0;1;1
82424;3.0;1.0;IT;4.0;3.0;1.0;5.0;0;3.0;3.0;56.0;7.0;8.0;9.0;2.0;2.0;1;0
82429;1.0;1.0;IT;3.0;5.0;2.0;5.0;1;1.0;3.0;65.0;5.0;6.0;7.0;3.0;3.0;1;1
82437;3.0;1.0;IT;4.0;5.0;2.0;3.0;0;1.0;1.0;73.0;0.0;2.0;2.0;0.0;0.0;1;0
82456;3.0;1.0;IT;1.0;3.0;1.0;1.0;1;5.0;4.0;87.0;3.0;3.0;9.0;3.0;3.0;1;0
82481;1.0;1.0;IT;4.0;4.0;2.0;5.0;0;1.0;1.0;71.0;5.0;5.0;6.0;2.0;2.0;1;1
82484;1.0;1.0;IT;4.0;8.0;2.0;5.0;1;6.0;4.0;54.0;9.0;9.0;9.0;6.0;6.0;1;1
82520;3.0;1.0;IT;3.0;5.0;1.0;5.0;1;4.0;4.0;49.0;8.0;6.0;8.0;4.0;4.0;1;0
82525;3.0;1.0;IT;1.0;6.0;5.0;1.0;0;1.0;5.0;74.0;3.0;5.0;7.0;2.0;2.0;1;0
82572;3.0;1.0;IT;1.0;4.0;7.0;1.0;1;1.0;4.0;62.0;5.0;7.0;7.0;7.0;6.0;1;0
82573;1.0;1.0;IT;4.0;7.0;2.0;4.0;1;1.0;1.0;75.0;6.0;6.0;7.0;5.0;5.0;1;1
82578;1.0;1.0;IT;7.0;8.0;2.0;4.0;0;3.0;4.0;52.0;5.0;6.0;7.0;5.0;5.0;1;1
82588;3.0;1.0;IT;7.0;5.0;1.0;1.0;1;5.0;4.0;87.0;2.0;1.0;7.0;0.0;0.0;1;0
82598;1.0;1.0;IT;2.0;5.0;1.0;5.0;1;6.0;3.0;58.0;4.0;6.0;9.0;4.0;4.0;1;1
82605;2.0;1.0;IT;2.0;5.0;2.0;4.0;1;1.0;3.0;59.0;5.0;3.0;4.0;2.0;2.0;1;1
82619;1.0;1.0;IT;4.0;7.0;2.0;5.0;1;6.0;4.0;21.0;7.0;7.0;4.0;0.0;0.0;1;1
82620;1.0;1.0;IT;4.0;7.0;4.0;3.0;1;1.0;3.0;56.0;5.0;5.0;9.0;5.0;5.0;1;1
82622;1.0;1.0;IT;4.0;5.0;2.0;5.0;0;1.0;3.0;65.0;6.0;10.0;9.0;4.0;6.0;1;1
82628;1.0;1.0;IT;2.0;9.0;4.0;5.0;0;1.0;4.0;64.0;2.0;3.0;2.0;0.0;0.0;1;1
82655;1.0;1.0;IT;2.0;3.0;2.0;2.0;0;1.0;3.0;72.0;6.0;3.0;8.0;5.0;5.0;1;1
82656;1.0;1.0;IT;4.0;5.0;2.0;5.0;0;2.0;1.0;43.0;6.0;8.0;8.0;6.0;6.0;1;1
82698;3.0;1.0;IT;1.0;3.0;2.0;2.0;0;1.0;3.0;90.0;2.0;9.0;8.0;2.0;3.0;1;0
82706;1.0;1.0;IT;4.0;7.0;4.0;5.0;0;6.0;3.0;21.0;8.0;9.0;10.0;6.0;6.0;1;1
82710;3.0;1.0;IT;4.0;7.0;3.0;5.0;1;1.0;3.0;46.0;7.0;7.0;7.0;7.0;6.0;1;0
82715;1.0;1.0;IT;4.0;10.0;2.0;4.0;0;3.0;4.0;59.0;3.0;7.0;7.0;2.0;2.0;1;1
82745;1.0;1.0;IT;7.0;8.0;2.0;5.0;1;6.0;3.0;40.0;4.0;6.0;8.0;3.0;4.0;1;1
82748;2.0;1.0;IT;4.0;5.0;2.0;5.0;0;1.0;4.0;67.0;3.0;3.0;3.0;1.0;1.0;1;1
82773;1.0;1.0;IT;2.0;5.0;2.0;2.0;0;1.0;5.0;72.0;3.0;3.0;3.0;3.0;3.0;1;1
82780;3.0;2.0;IT;6.0;10.0;2.0;5.0;0;6.0;3.0;41.0;4.0;9.0;10.0;1.0;1.0;0;0
82789;3.0;2.0;IT;6.0;9.0;3.0;5.0;1;1.0;1.0;46.0;8.0;9.0;9.0;8.0;8.0;0;0
82797;1.0;1.0;IT;4.0;7.0;3.0;5.0;1;1.0;4.0;33.0;3.0;7.0;9.0;1.0;1.0;1;1
82817;1.0;1.0;IT;2.0;5.0;3.0;1.0;1;1.0;4.0;70.0;4.0;0.0;8.0;3.0;4.0;1;1
82819;1.0;1.0;IT;4.0;5.0;5.0;4.0;1;1.0;4.0;49.0;8.0;9.0;9.0;7.0;6.0;1;1
82861;1.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;4.0;61.0;1.0;4.0;5.0;1.0;1.0;1;1
82905;3.0;1.0;IT;4.0;8.0;2.0;5.0;0;1.0;4.0;64.0;3.0;8.0;9.0;2.0;3.0;1;0
82911;3.0;1.0;IT;4.0;7.0;2.0;5.0;1;6.0;3.0;35.0;4.0;6.0;6.0;5.0;4.0;1;0
82930;1.0;1.0;IT;4.0;5.0;4.0;5.0;0;6.0;3.0;23.0;4.0;6.0;7.0;5.0;5.0;1;1
82939;1.0;1.0;IT;4.0;5.0;2.0;5.0;1;1.0;4.0;28.0;0.0;0.0;0.0;0.0;0.0;1;1
82950;3.0;1.0;IT;1.0;3.0;2.0;1.0;0;1.0;3.0;78.0;4.0;0.0;7.0;4.0;4.0;1;0
82960;3.0;1.0;IT;2.0;5.0;3.0;5.0;1;6.0;4.0;18.0;4.0;5.0;6.0;3.0;3.0;1;0
82965;2.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;3.0;45.0;2.0;5.0;7.0;0.0;0.0;1;1
82990;1.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;4.0;30.0;0.0;8.0;9.0;0.0;0.0;1;1
82992;3.0;2.0;IT;3.0;3.0;2.0;3.0;0;2.0;4.0;20.0;4.0;6.0;6.0;7.0;7.0;0;0
82996;1.0;1.0;IT;1.0;5.0;2.0;1.0;0;1.0;4.0;72.0;4.0;4.0;4.0;2.0;4.0;1;1
83003;3.0;1.0;IT;4.0;6.0;3.0;5.0;1;1.0;4.0;44.0;3.0;5.0;5.0;0.0;0.0;1;0
83026;1.0;1.0;IT;4.0;8.0;4.0;5.0;1;6.0;4.0;26.0;5.0;7.0;6.0;0.0;0.0;1;1
83037;1.0;1.0;IT;2.0;5.0;1.0;4.0;0;6.0;3.0;44.0;0.0;6.0;6.0;1.0;1.0;1;1
83048;1.0;1.0;IT;5.0;7.0;1.0;4.0;0;6.0;3.0;41.0;0.0;5.0;7.0;0.0;0.0;1;1
83050;1.0;1.0;IT;4.0;6.0;3.0;5.0;1;6.0;3.0;31.0;3.0;6.0;6.0;3.0;3.0;1;1
83061;3.0;1.0;IT;2.0;1.0;1.0;5.0;0;6.0;4.0;46.0;2.0;6.0;8.0;0.0;2.0;1;0
83068;3.0;1.0;IT;2.0;7.0;3.0;5.0;1;1.0;3.0;43.0;0.0;6.0;6.0;0.0;0.0;1;0
83081;1.0;1.0;IT;1.0;3.0;2.0;3.0;0;1.0;4.0;82.0;0.0;2.0;6.0;0.0;0.0;1;1
83122;3.0;1.0;IT;7.0;4.0;1.0;5.0;1;6.0;1.0;32.0;4.0;7.0;7.0;0.0;0.0;1;0
83131;2.0;1.0;IT;2.0;4.0;2.0;2.0;0;1.0;3.0;68.0;4.0;5.0;10.0;3.0;0.0;1;1
83138;3.0;1.0;IT;4.0;5.0;2.0;4.0;1;1.0;3.0;59.0;0.0;1.0;1.0;0.0;0.0;1;0
83174;3.0;1.0;IT;4.0;8.0;3.0;5.0;0;6.0;4.0;21.0;0.0;0.0;0.0;0.0;0.0;1;0
83180;1.0;1.0;IT;7.0;10.0;4.0;5.0;0;1.0;3.0;75.0;10.0;10.0;10.0;0.0;0.0;1;1
83182;3.0;1.0;IT;4.0;5.0;4.0;2.0;0;1.0;3.0;42.0;0.0;6.0;8.0;0.0;0.0;1;0
83183;1.0;1.0;IT;2.0;3.0;4.0;3.0;0;1.0;3.0;41.0;5.0;8.0;8.0;5.0;5.0;1;1
83186;1.0;1.0;IT;4.0;5.0;1.0;4.0;1;6.0;4.0;48.0;8.0;8.0;6.0;3.0;5.0;1;1
83192;1.0;1.0;IT;5.0;5.0;2.0;5.0;0;1.0;1.0;33.0;2.0;4.0;6.0;1.0;1.0;1;1
83229;1.0;1.0;IT;4.0;8.0;3.0;5.0;0;1.0;1.0;51.0;5.0;8.0;8.0;4.0;3.0;1;1
