idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
61965;3.0;1.0;ES;7.0;10.0;1.0;5.0;0;1.0;1.0;60.0;5.0;6.0;8.0;3.0;3.0;1;0
62020;1.0;1.0;ES;2.0;5.0;3.0;5.0;0;1.0;3.0;51.0;0.0;4.0;8.0;0.0;0.0;1;1
62031;1.0;1.0;ES;7.0;5.0;4.0;5.0;1;1.0;1.0;73.0;5.0;4.0;2.0;0.0;0.0;1;1
62035;1.0;1.0;ES;2.0;3.0;5.0;5.0;1;6.0;4.0;47.0;7.0;5.0;6.0;2.0;1.0;1;1
62045;3.0;1.0;ES;5.0;6.0;3.0;5.0;0;6.0;1.0;44.0;7.0;8.0;8.0;7.0;5.0;1;0
62047;3.0;1.0;ES;3.0;4.0;2.0;4.0;0;1.0;4.0;70.0;7.0;7.0;7.0;5.0;3.0;1;0
62059;3.0;1.0;ES;5.0;2.0;1.0;5.0;1;4.0;2.0;60.0;3.0;0.0;10.0;2.0;2.0;1;0
62099;3.0;1.0;ES;2.0;7.0;2.0;5.0;0;6.0;1.0;16.0;8.0;7.0;8.0;7.0;7.0;1;0
62109;1.0;1.0;ES;3.0;9.0;3.0;5.0;0;6.0;4.0;23.0;7.0;6.0;6.0;5.0;6.0;1;1
62117;3.0;1.0;ES;2.0;5.0;3.0;5.0;1;1.0;4.0;42.0;6.0;8.0;10.0;4.0;4.0;1;0
62123;1.0;1.0;ES;2.0;5.0;4.0;5.0;1;6.0;4.0;16.0;5.0;5.0;8.0;5.0;5.0;1;1
62131;1.0;1.0;ES;2.0;8.0;4.0;4.0;1;6.0;1.0;16.0;6.0;6.0;7.0;6.0;6.0;1;1
62141;1.0;1.0;ES;5.0;10.0;3.0;5.0;0;1.0;3.0;72.0;6.0;4.0;5.0;3.0;3.0;1;1
62183;1.0;1.0;ES;2.0;3.0;1.0;1.0;0;6.0;4.0;51.0;5.0;7.0;7.0;5.0;5.0;1;1
62190;1.0;1.0;ES;5.0;3.0;2.0;5.0;0;6.0;1.0;31.0;5.0;4.0;5.0;2.0;2.0;1;1
62226;3.0;1.0;ES;7.0;9.0;2.0;5.0;1;1.0;4.0;68.0;0.0;3.0;5.0;0.0;0.0;1;0
62231;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;5.0;66.0;5.0;8.0;9.0;5.0;5.0;1;0
62236;3.0;1.0;ES;6.0;8.0;3.0;5.0;1;6.0;3.0;35.0;0.0;0.0;0.0;0.0;0.0;1;0
62271;1.0;1.0;ES;5.0;5.0;3.0;2.0;1;1.0;4.0;76.0;7.0;10.0;10.0;5.0;6.0;1;1
62277;1.0;1.0;ES;2.0;6.0;4.0;5.0;0;6.0;4.0;43.0;0.0;0.0;0.0;4.0;6.0;1;1
62296;3.0;1.0;ES;2.0;5.0;1.0;3.0;0;4.0;3.0;75.0;6.0;7.0;8.0;5.0;5.0;1;0
62311;1.0;1.0;ES;1.0;6.0;3.0;1.0;1;1.0;4.0;73.0;5.0;5.0;8.0;3.0;3.0;1;1
62336;1.0;1.0;ES;2.0;4.0;1.0;5.0;0;6.0;4.0;51.0;5.0;6.0;7.0;5.0;5.0;1;1
62340;1.0;1.0;ES;7.0;7.0;2.0;5.0;1;3.0;3.0;59.0;3.0;3.0;5.0;2.0;0.0;1;1
62351;1.0;1.0;ES;7.0;10.0;3.0;5.0;1;6.0;2.0;24.0;6.0;7.0;5.0;4.0;5.0;1;1
62365;1.0;1.0;ES;4.0;5.0;4.0;5.0;0;1.0;4.0;59.0;8.0;5.0;7.0;4.0;3.0;1;1
62380;3.0;1.0;ES;1.0;5.0;2.0;5.0;1;6.0;3.0;17.0;5.0;6.0;4.0;2.0;3.0;1;0
62382;1.0;2.0;ES;7.0;3.0;2.0;5.0;1;6.0;4.0;36.0;4.0;1.0;0.0;1.0;1.0;0;1
62383;1.0;1.0;ES;7.0;5.0;1.0;5.0;1;6.0;4.0;28.0;5.0;4.0;3.0;3.0;3.0;1;1
62401;3.0;1.0;ES;2.0;1.0;1.0;5.0;0;4.0;3.0;40.0;3.0;7.0;7.0;2.0;2.0;1;0
62413;3.0;1.0;ES;3.0;3.0;2.0;4.0;1;1.0;3.0;56.0;7.0;9.0;9.0;7.0;7.0;1;0
62418;1.0;1.0;ES;7.0;8.0;5.0;5.0;1;6.0;4.0;35.0;7.0;9.0;8.0;3.0;3.0;1;1
62442;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;5.0;1.0;66.0;5.0;5.0;8.0;3.0;3.0;1;1
62449;1.0;1.0;ES;3.0;4.0;3.0;5.0;0;1.0;3.0;62.0;0.0;6.0;9.0;0.0;0.0;1;1
62464;1.0;1.0;ES;6.0;5.0;5.0;5.0;1;6.0;1.0;51.0;3.0;6.0;9.0;1.0;3.0;1;1
62465;3.0;1.0;ES;1.0;2.0;1.0;1.0;1;5.0;3.0;66.0;5.0;8.0;9.0;4.0;1.0;1;0
62467;3.0;1.0;ES;5.0;5.0;5.0;2.0;0;6.0;4.0;50.0;5.0;5.0;7.0;3.0;1.0;1;0
62477;2.0;1.0;ES;2.0;5.0;5.0;5.0;0;6.0;2.0;16.0;7.0;7.0;5.0;3.0;3.0;1;1
62493;2.0;2.0;ES;2.0;2.0;3.0;5.0;0;6.0;3.0;28.0;0.0;0.0;0.0;0.0;0.0;0;1
62520;1.0;1.0;ES;7.0;9.0;5.0;5.0;0;6.0;3.0;24.0;2.0;2.0;7.0;1.0;0.0;1;1
62605;1.0;1.0;ES;1.0;2.0;2.0;5.0;1;1.0;4.0;72.0;6.0;8.0;4.0;3.0;3.0;1;1
62620;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;1.0;4.0;65.0;0.0;4.0;8.0;0.0;0.0;1;1
62647;3.0;1.0;ES;5.0;6.0;2.0;4.0;0;1.0;4.0;74.0;2.0;5.0;3.0;2.0;2.0;1;0
62675;1.0;1.0;ES;2.0;5.0;6.0;5.0;1;6.0;1.0;37.0;5.0;3.0;7.0;1.0;1.0;1;1
62676;3.0;1.0;ES;1.0;2.0;3.0;5.0;1;6.0;1.0;46.0;0.0;0.0;3.0;0.0;0.0;1;0
62708;1.0;1.0;ES;3.0;5.0;4.0;5.0;1;6.0;3.0;21.0;7.0;7.0;9.0;5.0;3.0;1;1
62732;3.0;1.0;ES;5.0;4.0;2.0;5.0;0;6.0;3.0;28.0;6.0;4.0;6.0;2.0;0.0;1;0
62770;3.0;1.0;ES;2.0;5.0;4.0;5.0;1;1.0;4.0;50.0;1.0;1.0;9.0;0.0;1.0;1;0
62792;1.0;1.0;ES;6.0;8.0;4.0;5.0;1;1.0;4.0;45.0;5.0;7.0;9.0;4.0;3.0;1;1
62817;1.0;1.0;ES;5.0;6.0;3.0;5.0;1;4.0;3.0;46.0;0.0;4.0;6.0;0.0;5.0;1;1
62827;1.0;1.0;ES;4.0;5.0;5.0;5.0;1;6.0;3.0;25.0;6.0;9.0;9.0;5.0;4.0;1;1
62845;3.0;1.0;ES;2.0;4.0;4.0;5.0;0;6.0;4.0;20.0;5.0;3.0;6.0;4.0;4.0;1;0
62853;1.0;1.0;ES;2.0;6.0;4.0;5.0;1;6.0;4.0;18.0;6.0;7.0;7.0;4.0;3.0;1;1
62883;3.0;1.0;ES;6.0;5.0;3.0;5.0;1;6.0;4.0;29.0;10.0;10.0;6.0;5.0;5.0;1;0
62885;3.0;1.0;ES;2.0;7.0;3.0;5.0;1;4.0;4.0;41.0;2.0;5.0;9.0;0.0;0.0;1;0
62896;3.0;1.0;ES;5.0;9.0;5.0;5.0;1;6.0;2.0;25.0;6.0;5.0;7.0;4.0;6.0;1;0
62901;1.0;1.0;ES;1.0;5.0;1.0;1.0;0;1.0;4.0;86.0;6.0;7.0;7.0;1.0;2.0;1;1
62939;3.0;1.0;ES;1.0;5.0;1.0;5.0;0;6.0;2.0;58.0;4.0;8.0;9.0;1.0;1.0;1;0
62951;3.0;1.0;ES;1.0;5.0;4.0;5.0;1;4.0;4.0;57.0;0.0;5.0;8.0;1.0;0.0;1;0
63051;1.0;1.0;ES;2.0;3.0;4.0;5.0;1;6.0;4.0;24.0;5.0;7.0;7.0;5.0;5.0;1;1
63102;1.0;1.0;ES;2.0;3.0;5.0;5.0;1;1.0;2.0;31.0;5.0;5.0;5.0;5.0;5.0;1;1
63122;1.0;1.0;ES;2.0;6.0;3.0;5.0;0;1.0;2.0;63.0;7.0;4.0;8.0;4.0;5.0;1;1
63129;1.0;1.0;ES;7.0;5.0;1.0;4.0;1;6.0;4.0;40.0;8.0;8.0;7.0;6.0;6.0;1;1
63150;1.0;1.0;ES;7.0;5.0;3.0;5.0;0;1.0;2.0;42.0;2.0;8.0;7.0;2.0;1.0;1;1
63169;1.0;1.0;ES;5.0;9.0;3.0;5.0;1;1.0;4.0;56.0;1.0;9.0;9.0;0.0;0.0;1;1
63173;1.0;1.0;ES;2.0;5.0;3.0;2.0;1;1.0;3.0;56.0;5.0;2.0;7.0;0.0;0.0;1;1
63206;3.0;1.0;ES;2.0;5.0;1.0;5.0;0;6.0;1.0;54.0;4.0;6.0;6.0;10.0;6.0;1;0
63221;1.0;1.0;ES;5.0;5.0;4.0;5.0;1;6.0;3.0;23.0;4.0;3.0;3.0;0.0;1.0;1;1
63264;3.0;1.0;ES;7.0;7.0;2.0;5.0;0;6.0;1.0;69.0;0.0;2.0;7.0;4.0;3.0;1;0
63277;1.0;1.0;ES;3.0;8.0;3.0;5.0;0;6.0;4.0;24.0;2.0;5.0;8.0;1.0;1.0;1;1
63291;3.0;1.0;ES;2.0;5.0;4.0;2.0;1;1.0;4.0;49.0;6.0;5.0;7.0;6.0;6.0;1;0
63323;3.0;1.0;ES;7.0;10.0;2.0;5.0;0;1.0;1.0;76.0;4.0;2.0;4.0;2.0;1.0;1;0
63337;3.0;1.0;ES;7.0;7.0;2.0;5.0;1;1.0;2.0;30.0;5.0;7.0;6.0;3.0;3.0;1;0
63357;1.0;1.0;ES;6.0;10.0;2.0;5.0;0;6.0;1.0;32.0;3.0;6.0;7.0;4.0;1.0;1;1
63363;3.0;1.0;ES;2.0;5.0;1.0;5.0;0;4.0;3.0;58.0;4.0;5.0;6.0;0.0;0.0;1;0
63394;1.0;1.0;ES;6.0;10.0;4.0;5.0;0;1.0;2.0;54.0;4.0;2.0;8.0;1.0;0.0;1;1
63418;1.0;1.0;ES;2.0;3.0;3.0;5.0;1;4.0;1.0;51.0;2.0;5.0;8.0;0.0;0.0;1;1
63428;3.0;1.0;ES;6.0;10.0;4.0;5.0;0;6.0;4.0;21.0;3.0;3.0;5.0;1.0;1.0;1;0
63438;3.0;1.0;ES;6.0;5.0;2.0;5.0;1;6.0;4.0;45.0;0.0;4.0;6.0;0.0;0.0;1;0
63447;3.0;1.0;ES;1.0;3.0;1.0;5.0;1;5.0;3.0;76.0;7.0;10.0;9.0;2.0;2.0;1;0
63455;1.0;1.0;ES;2.0;4.0;1.0;5.0;0;3.0;4.0;59.0;3.0;2.0;7.0;1.0;0.0;1;1
63519;1.0;1.0;ES;4.0;5.0;2.0;5.0;0;1.0;4.0;77.0;7.0;9.0;3.0;9.0;9.0;1;1
63522;1.0;1.0;ES;7.0;4.0;2.0;5.0;1;1.0;1.0;36.0;3.0;3.0;4.0;1.0;1.0;1;1
63559;3.0;1.0;ES;1.0;2.0;4.0;5.0;1;4.0;3.0;32.0;0.0;6.0;9.0;0.0;0.0;1;0
63603;3.0;1.0;ES;1.0;6.0;3.0;5.0;1;6.0;3.0;39.0;7.0;5.0;9.0;3.0;3.0;1;0
63614;1.0;1.0;ES;3.0;4.0;1.0;5.0;1;4.0;1.0;59.0;8.0;6.0;7.0;4.0;3.0;1;1
63619;1.0;1.0;ES;6.0;8.0;4.0;5.0;1;1.0;4.0;54.0;8.0;6.0;7.0;6.0;6.0;1;1
63622;3.0;1.0;ES;7.0;10.0;4.0;5.0;0;1.0;2.0;54.0;1.0;7.0;9.0;1.0;0.0;1;0
63623;3.0;1.0;ES;3.0;5.0;1.0;5.0;0;6.0;4.0;78.0;6.0;8.0;9.0;6.0;6.0;1;0
63629;3.0;1.0;ES;3.0;4.0;2.0;5.0;1;4.0;3.0;53.0;6.0;7.0;10.0;5.0;5.0;1;0
63637;1.0;1.0;ES;2.0;3.0;4.0;5.0;0;1.0;4.0;53.0;9.0;5.0;8.0;5.0;3.0;1;1
63660;1.0;1.0;ES;6.0;7.0;4.0;5.0;1;1.0;4.0;40.0;6.0;6.0;8.0;3.0;5.0;1;1
63666;1.0;1.0;ES;1.0;3.0;4.0;5.0;1;6.0;1.0;28.0;5.0;6.0;6.0;1.0;0.0;1;1
63720;3.0;1.0;ES;2.0;5.0;4.0;5.0;0;6.0;1.0;61.0;5.0;10.0;5.0;0.0;0.0;1;0
63775;3.0;1.0;ES;3.0;5.0;4.0;5.0;1;6.0;4.0;22.0;5.0;5.0;6.0;3.0;2.0;1;0
63804;1.0;1.0;ES;4.0;1.0;2.0;5.0;0;6.0;4.0;31.0;3.0;4.0;4.0;2.0;1.0;1;1
63844;2.0;1.0;ES;2.0;8.0;3.0;5.0;1;1.0;3.0;41.0;6.0;8.0;9.0;5.0;2.0;1;1
63880;1.0;1.0;ES;2.0;3.0;2.0;5.0;1;1.0;4.0;56.0;6.0;5.0;6.0;3.0;3.0;1;1
63914;1.0;1.0;ES;6.0;10.0;2.0;5.0;1;6.0;1.0;39.0;5.0;7.0;7.0;3.0;5.0;1;1
63932;3.0;1.0;ES;3.0;3.0;5.0;4.0;0;6.0;1.0;39.0;5.0;10.0;10.0;4.0;0.0;1;0
63950;3.0;1.0;ES;1.0;2.0;2.0;3.0;1;1.0;4.0;69.0;5.0;4.0;8.0;3.0;4.0;1;0
63964;1.0;1.0;ES;5.0;6.0;2.0;5.0;0;1.0;3.0;59.0;5.0;5.0;7.0;3.0;3.0;1;1
63980;1.0;1.0;ES;6.0;5.0;4.0;4.0;1;6.0;1.0;45.0;5.0;0.0;7.0;1.0;3.0;1;1
64082;1.0;1.0;ES;3.0;5.0;2.0;1.0;0;1.0;2.0;87.0;2.0;8.0;10.0;2.0;5.0;1;1
64092;2.0;1.0;ES;2.0;6.0;3.0;5.0;0;1.0;4.0;51.0;0.0;3.0;5.0;0.0;0.0;1;1
64100;1.0;1.0;ES;1.0;6.0;2.0;5.0;1;1.0;4.0;73.0;7.0;0.0;7.0;5.0;5.0;1;1
64104;3.0;1.0;ES;2.0;2.0;2.0;5.0;0;4.0;3.0;57.0;2.0;3.0;10.0;2.0;2.0;1;0
64129;1.0;1.0;ES;4.0;10.0;3.0;5.0;0;6.0;1.0;22.0;4.0;4.0;6.0;3.0;4.0;1;1
64157;2.0;2.0;ES;7.0;8.0;3.0;5.0;1;6.0;2.0;39.0;6.0;7.0;9.0;4.0;4.0;0;1
64160;3.0;1.0;ES;7.0;7.0;2.0;1.0;1;1.0;3.0;79.0;3.0;4.0;5.0;2.0;2.0;1;0
64167;1.0;1.0;ES;2.0;2.0;3.0;5.0;1;6.0;3.0;16.0;4.0;8.0;5.0;5.0;5.0;1;1
64187;1.0;1.0;ES;5.0;1.0;5.0;5.0;1;1.0;1.0;41.0;6.0;7.0;8.0;5.0;5.0;1;1
64208;2.0;1.0;ES;2.0;4.0;2.0;5.0;0;6.0;4.0;18.0;4.0;4.0;3.0;2.0;2.0;1;1
64246;3.0;1.0;ES;1.0;8.0;2.0;5.0;0;4.0;3.0;70.0;6.0;3.0;8.0;5.0;3.0;1;0
64294;3.0;1.0;ES;2.0;5.0;1.0;1.0;0;6.0;4.0;75.0;9.0;9.0;9.0;7.0;7.0;1;0
64299;3.0;1.0;ES;1.0;2.0;2.0;5.0;0;1.0;3.0;51.0;0.0;1.0;4.0;0.0;0.0;1;0
64333;1.0;1.0;ES;5.0;9.0;2.0;5.0;0;1.0;3.0;63.0;5.0;5.0;7.0;5.0;5.0;1;1
64348;3.0;2.0;ES;1.0;5.0;3.0;5.0;0;6.0;2.0;53.0;6.0;7.0;8.0;6.0;5.0;0;0
64357;1.0;1.0;ES;2.0;5.0;3.0;5.0;0;6.0;4.0;54.0;4.0;6.0;9.0;5.0;5.0;1;1
64363;1.0;1.0;ES;5.0;6.0;3.0;5.0;1;6.0;3.0;33.0;5.0;1.0;7.0;5.0;3.0;1;1
64364;3.0;1.0;ES;2.0;3.0;2.0;5.0;1;6.0;2.0;21.0;3.0;3.0;5.0;3.0;3.0;1;0
64379;1.0;1.0;ES;4.0;5.0;2.0;1.0;0;1.0;1.0;86.0;5.0;5.0;8.0;0.0;0.0;1;1
64406;1.0;1.0;ES;5.0;9.0;2.0;5.0;0;6.0;1.0;28.0;6.0;0.0;6.0;6.0;6.0;1;1
64424;1.0;1.0;ES;2.0;2.0;2.0;5.0;0;6.0;4.0;56.0;2.0;5.0;8.0;2.0;4.0;1;1
64467;1.0;1.0;ES;2.0;5.0;2.0;5.0;0;1.0;1.0;66.0;6.0;6.0;8.0;8.0;8.0;1;1
64493;3.0;1.0;ES;3.0;10.0;3.0;5.0;0;1.0;2.0;59.0;7.0;3.0;4.0;5.0;4.0;1;0
64509;3.0;2.0;ES;1.0;2.0;4.0;5.0;0;6.0;3.0;22.0;5.0;5.0;5.0;0.0;5.0;0;0
64510;3.0;1.0;ES;1.0;3.0;4.0;5.0;1;1.0;4.0;53.0;5.0;5.0;9.0;0.0;0.0;1;0
64512;3.0;1.0;ES;1.0;2.0;1.0;1.0;1;5.0;4.0;86.0;5.0;5.0;10.0;5.0;5.0;1;0
64519;1.0;1.0;ES;6.0;5.0;2.0;3.0;0;5.0;2.0;65.0;5.0;7.0;8.0;5.0;4.0;1;1
64587;1.0;1.0;ES;2.0;4.0;4.0;5.0;1;1.0;4.0;44.0;5.0;4.0;6.0;0.0;0.0;1;1
64595;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;1.0;3.0;60.0;0.0;3.0;3.0;0.0;0.0;1;1
64619;1.0;1.0;ES;2.0;6.0;3.0;5.0;1;1.0;1.0;64.0;4.0;7.0;8.0;0.0;0.0;1;1
64621;3.0;1.0;ES;6.0;5.0;2.0;3.0;1;1.0;5.0;65.0;6.0;5.0;5.0;5.0;6.0;1;0
64639;1.0;1.0;ES;5.0;4.0;4.0;5.0;0;1.0;4.0;63.0;8.0;6.0;4.0;0.0;4.0;1;1
64650;3.0;1.0;ES;7.0;6.0;2.0;5.0;1;1.0;3.0;64.0;5.0;4.0;5.0;3.0;3.0;1;0
64675;1.0;1.0;ES;1.0;5.0;4.0;5.0;1;6.0;4.0;37.0;8.0;8.0;8.0;6.0;5.0;1;1
64769;1.0;1.0;ES;2.0;5.0;2.0;5.0;0;6.0;4.0;19.0;7.0;6.0;8.0;6.0;6.0;1;1
64807;1.0;1.0;ES;4.0;6.0;3.0;4.0;0;6.0;2.0;24.0;7.0;6.0;9.0;5.0;5.0;1;1
64813;1.0;1.0;ES;7.0;10.0;4.0;5.0;0;1.0;3.0;50.0;4.0;7.0;9.0;4.0;3.0;1;1
64816;1.0;1.0;ES;5.0;9.0;2.0;5.0;1;1.0;1.0;62.0;3.0;8.0;10.0;7.0;3.0;1;1
64833;1.0;1.0;ES;2.0;5.0;4.0;5.0;0;6.0;4.0;17.0;6.0;4.0;7.0;4.0;4.0;1;1
64851;1.0;1.0;ES;7.0;3.0;2.0;5.0;0;1.0;3.0;60.0;9.0;9.0;9.0;7.0;5.0;1;1
64871;1.0;1.0;ES;1.0;5.0;4.0;5.0;0;6.0;1.0;16.0;4.0;7.0;9.0;3.0;4.0;1;1
64911;1.0;1.0;ES;2.0;5.0;5.0;5.0;0;1.0;3.0;43.0;6.0;8.0;8.0;2.0;1.0;1;1
64918;1.0;1.0;ES;4.0;3.0;2.0;2.0;1;6.0;3.0;61.0;4.0;2.0;8.0;2.0;0.0;1;1
64935;3.0;1.0;ES;7.0;10.0;2.0;5.0;0;1.0;3.0;58.0;2.0;8.0;9.0;2.0;3.0;1;0
64940;3.0;1.0;ES;2.0;7.0;4.0;1.0;0;1.0;4.0;62.0;4.0;4.0;8.0;2.0;2.0;1;0
65008;1.0;1.0;ES;2.0;4.0;2.0;5.0;0;1.0;3.0;66.0;3.0;8.0;8.0;2.0;0.0;1;1
65021;1.0;1.0;ES;4.0;5.0;4.0;5.0;1;4.0;1.0;61.0;0.0;3.0;6.0;0.0;0.0;1;1
65049;2.0;1.0;ES;7.0;8.0;4.0;5.0;1;1.0;3.0;54.0;8.0;2.0;7.0;7.0;7.0;1;1
65070;1.0;1.0;ES;2.0;9.0;5.0;5.0;1;1.0;5.0;39.0;2.0;0.0;6.0;0.0;0.0;1;1
65100;3.0;1.0;ES;3.0;3.0;3.0;5.0;0;1.0;4.0;56.0;8.0;5.0;10.0;0.0;0.0;1;0
65101;3.0;1.0;ES;1.0;5.0;3.0;5.0;1;1.0;4.0;58.0;5.0;5.0;8.0;0.0;0.0;1;0
65126;1.0;1.0;ES;5.0;5.0;2.0;5.0;1;1.0;3.0;64.0;3.0;8.0;9.0;0.0;0.0;1;1
65128;3.0;1.0;ES;2.0;5.0;2.0;3.0;0;1.0;4.0;82.0;0.0;4.0;10.0;0.0;0.0;1;0
65144;1.0;1.0;ES;7.0;5.0;3.0;5.0;1;6.0;4.0;26.0;4.0;6.0;6.0;4.0;4.0;1;1
65173;1.0;1.0;ES;2.0;5.0;2.0;5.0;0;1.0;4.0;70.0;6.0;7.0;8.0;7.0;7.0;1;1
65189;1.0;1.0;ES;7.0;4.0;3.0;5.0;1;1.0;2.0;40.0;9.0;9.0;9.0;6.0;6.0;1;1
65243;3.0;1.0;ES;2.0;5.0;2.0;5.0;1;6.0;4.0;37.0;3.0;5.0;7.0;2.0;2.0;1;0
65253;1.0;1.0;ES;3.0;4.0;2.0;5.0;1;6.0;3.0;38.0;6.0;7.0;8.0;5.0;4.0;1;1
65287;1.0;1.0;ES;2.0;2.0;5.0;5.0;1;1.0;4.0;42.0;8.0;4.0;8.0;0.0;0.0;1;1
65296;3.0;1.0;ES;3.0;3.0;1.0;5.0;1;4.0;1.0;66.0;4.0;4.0;5.0;3.0;3.0;1;0
65302;3.0;1.0;ES;4.0;5.0;4.0;5.0;0;6.0;3.0;20.0;9.0;10.0;10.0;6.0;5.0;1;0
65304;1.0;1.0;ES;2.0;5.0;2.0;4.0;1;3.0;4.0;59.0;8.0;8.0;8.0;5.0;4.0;1;1
65311;1.0;1.0;ES;5.0;5.0;2.0;5.0;0;6.0;3.0;29.0;4.0;4.0;7.0;0.0;0.0;1;1
65320;1.0;1.0;ES;7.0;4.0;3.0;5.0;1;1.0;1.0;61.0;7.0;9.0;9.0;5.0;3.0;1;1
65322;1.0;1.0;ES;1.0;8.0;2.0;1.0;1;1.0;4.0;71.0;0.0;0.0;2.0;0.0;0.0;1;1
65332;3.0;1.0;ES;3.0;2.0;4.0;1.0;0;1.0;1.0;82.0;9.0;9.0;8.0;5.0;6.0;1;0
65365;3.0;1.0;ES;1.0;5.0;1.0;1.0;1;5.0;4.0;70.0;4.0;2.0;5.0;2.0;2.0;1;0
65384;3.0;1.0;ES;6.0;5.0;2.0;1.0;0;1.0;1.0;83.0;3.0;3.0;8.0;3.0;3.0;1;0
65413;2.0;1.0;ES;5.0;3.0;2.0;5.0;1;6.0;4.0;27.0;5.0;7.0;8.0;5.0;5.0;1;1
65420;1.0;1.0;ES;2.0;5.0;3.0;5.0;1;6.0;3.0;20.0;4.0;4.0;3.0;2.0;5.0;1;1
65476;3.0;1.0;ES;2.0;4.0;2.0;5.0;0;1.0;4.0;64.0;0.0;0.0;10.0;0.0;0.0;1;0
65495;2.0;1.0;ES;6.0;5.0;3.0;4.0;0;1.0;4.0;54.0;8.0;8.0;7.0;8.0;8.0;1;1
65499;3.0;1.0;ES;2.0;4.0;2.0;5.0;0;1.0;4.0;50.0;2.0;8.0;10.0;0.0;0.0;1;0
65506;3.0;1.0;ES;4.0;3.0;4.0;4.0;0;1.0;4.0;42.0;6.0;6.0;6.0;5.0;5.0;1;0
65508;3.0;1.0;ES;2.0;5.0;2.0;5.0;1;1.0;1.0;48.0;7.0;7.0;8.0;5.0;5.0;1;0
65517;1.0;1.0;ES;5.0;3.0;2.0;5.0;1;6.0;4.0;43.0;7.0;5.0;5.0;4.0;4.0;1;1
65520;1.0;1.0;ES;5.0;8.0;3.0;5.0;0;6.0;1.0;35.0;6.0;8.0;8.0;2.0;2.0;1;1
65532;1.0;1.0;ES;5.0;3.0;4.0;5.0;1;1.0;4.0;46.0;4.0;5.0;5.0;0.0;0.0;1;1
65572;3.0;1.0;ES;5.0;5.0;2.0;5.0;0;6.0;3.0;57.0;3.0;2.0;4.0;1.0;1.0;1;0
65573;1.0;1.0;ES;6.0;6.0;2.0;5.0;1;4.0;4.0;44.0;7.0;6.0;8.0;3.0;2.0;1;1
65582;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;3.0;73.0;2.0;7.0;7.0;1.0;2.0;1;0
65628;1.0;1.0;ES;2.0;5.0;4.0;5.0;0;1.0;1.0;44.0;4.0;7.0;9.0;5.0;5.0;1;1
65638;1.0;1.0;ES;2.0;4.0;3.0;5.0;1;1.0;4.0;56.0;5.0;7.0;9.0;0.0;0.0;1;1
65653;1.0;1.0;ES;7.0;9.0;2.0;5.0;1;6.0;1.0;32.0;7.0;6.0;6.0;3.0;3.0;1;1
65698;1.0;1.0;ES;5.0;3.0;3.0;5.0;1;1.0;4.0;35.0;4.0;3.0;6.0;4.0;4.0;1;1
65726;3.0;1.0;ES;3.0;6.0;4.0;5.0;0;5.0;1.0;56.0;5.0;7.0;9.0;0.0;4.0;1;0
65752;3.0;1.0;ES;3.0;3.0;4.0;5.0;0;6.0;1.0;26.0;7.0;5.0;2.0;2.0;2.0;1;0
65774;1.0;1.0;ES;4.0;8.0;6.0;5.0;1;6.0;4.0;20.0;6.0;9.0;9.0;5.0;5.0;1;1
65839;1.0;1.0;ES;1.0;1.0;2.0;5.0;1;4.0;3.0;49.0;0.0;0.0;5.0;0.0;0.0;1;1
65873;3.0;1.0;ES;7.0;7.0;1.0;5.0;0;6.0;4.0;32.0;5.0;8.0;9.0;2.0;2.0;1;0
65878;3.0;1.0;ES;1.0;2.0;2.0;1.0;0;1.0;4.0;72.0;5.0;5.0;10.0;0.0;0.0;1;0
65890;3.0;1.0;ES;2.0;2.0;2.0;1.0;1;1.0;5.0;71.0;5.0;5.0;9.0;2.0;3.0;1;0
65901;3.0;1.0;ES;4.0;4.0;3.0;5.0;0;1.0;4.0;64.0;6.0;9.0;9.0;4.0;5.0;1;0
65923;3.0;1.0;ES;1.0;3.0;3.0;1.0;0;1.0;1.0;79.0;8.0;7.0;8.0;5.0;3.0;1;0
65930;3.0;1.0;ES;4.0;7.0;4.0;5.0;0;6.0;3.0;19.0;3.0;5.0;6.0;1.0;1.0;1;0
65943;3.0;1.0;ES;1.0;4.0;2.0;1.0;1;1.0;4.0;74.0;0.0;5.0;7.0;0.0;0.0;1;0
65957;3.0;1.0;ES;2.0;6.0;4.0;5.0;1;1.0;4.0;58.0;0.0;4.0;6.0;0.0;0.0;1;0
65980;3.0;1.0;ES;2.0;8.0;5.0;1.0;0;1.0;2.0;65.0;7.0;4.0;8.0;4.0;5.0;1;0
65987;3.0;1.0;ES;1.0;5.0;2.0;5.0;1;1.0;4.0;59.0;5.0;6.0;6.0;0.0;0.0;1;0
66007;3.0;1.0;ES;2.0;5.0;4.0;1.0;0;1.0;1.0;63.0;1.0;5.0;10.0;1.0;1.0;1;0
66019;3.0;1.0;ES;5.0;5.0;2.0;5.0;1;6.0;2.0;19.0;5.0;5.0;5.0;6.0;5.0;1;0
